context_id,length,total_samples,eligible_sequences,terminated_before_length,canonical_sequences,noncanonical_sequences,canonical_percentage,canonical_ci95_low,canonical_ci95_high
unconditional,32,64,64,0,64,0,100.0,94.33759402071946,100.0
unconditional,64,64,60,4,57,3,95.0,86.29948352365146,98.28504978356042
unconditional,128,64,53,11,49,4,92.45283018867924,82.14152251634678,97.02604449130533
unconditional,256,64,46,18,40,6,86.95652173913044,74.334142220927,93.88215963796489
unconditional,512,64,37,27,31,6,83.78378378378379,68.86351629906503,92.34879276598885
unconditional,1024,64,22,42,17,5,77.27272727272727,56.56004682477829,89.87696001475148
unconditional,2048,64,9,55,5,4,55.55555555555556,26.665129349549304,81.12214789023355
